1.0
DISPOSAL - DRILLED
4.613090989999999874e+05 5.933398384999999776e+06 1.403255348148124313e+03 -9.990000000000000000e+02
4.613090129999999772e+05 5.933398455000000075e+06 1.403976265862960872e+03 -9.990000000000000000e+02
4.613089270000000251e+05 5.933398525000000373e+06 1.404697172223404323e+03 -9.990000000000000000e+02
4.613088410000000149e+05 5.933398594999999739e+06 1.405418264223614642e+03 -9.990000000000000000e+02
4.613087559999999939e+05 5.933398665000000037e+06 1.406139672625419507e+03 -9.990000000000000000e+02
4.613086699999999837e+05 5.933398735000000335e+06 1.406860926634368980e+03 -9.990000000000000000e+02
4.613085850000000210e+05 5.933398803999999538e+06 1.407579490836626746e+03 -9.990000000000000000e+02
4.613085000000000000e+05 5.933398873999999836e+06 1.408301031409370808e+03 -9.990000000000000000e+02
4.613084149999999790e+05 5.933398942999999970e+06 1.409019649656192996e+03 -9.990000000000000000e+02
4.613083300000000163e+05 5.933399012000000104e+06 1.409738542395629111e+03 -9.990000000000000000e+02
4.613082459999999846e+05 5.933399081000000238e+06 1.410457538865558945e+03 -9.990000000000000000e+02
4.613081610000000219e+05 5.933399150000000373e+06 1.411176471744592163e+03 -9.990000000000000000e+02
4.613080769999999902e+05 5.933399218000000343e+06 1.411892624383754992e+03 -9.990000000000000000e+02
4.613079930000000168e+05 5.933399286999999546e+06 1.412612021043773439e+03 -9.990000000000000000e+02
4.613079089999999851e+05 5.933399355000000447e+06 1.413328407358678760e+03 -9.990000000000000000e+02
4.613078250000000116e+05 5.933399423999999650e+06 1.414047824514418835e+03 -9.990000000000000000e+02
4.613077420000000275e+05 5.933399491999999620e+06 1.414764563801567419e+03 -9.990000000000000000e+02
4.613076579999999958e+05 5.933399559999999590e+06 1.415481031648589806e+03 -9.990000000000000000e+02
4.613075750000000116e+05 5.933399627999999560e+06 1.416197885674366717e+03 -9.990000000000000000e+02
4.613074920000000275e+05 5.933399695000000298e+06 1.416911942513634585e+03 -9.990000000000000000e+02
4.613074089999999851e+05 5.933399763000000268e+06 1.417628804232127322e+03 -9.990000000000000000e+02
4.613073260000000009e+05 5.933399830000000075e+06 1.418342871535587392e+03 -9.990000000000000000e+02
4.613072440000000061e+05 5.933399898000000045e+06 1.419060158756744841e+03 -9.990000000000000000e+02
4.613071610000000219e+05 5.933399964999999851e+06 1.419774425777414763e+03 -9.990000000000000000e+02
4.613070790000000270e+05 5.933400031999999657e+06 1.420488768779252496e+03 -9.990000000000000000e+02
4.613069969999999739e+05 5.933400099000000395e+06 1.421203256784767291e+03 -9.990000000000000000e+02
4.613069149999999790e+05 5.933400166000000201e+06 1.421917887217789030e+03 -9.990000000000000000e+02
4.613068329999999842e+05 5.933400231999999844e+06 1.422629540537391449e+03 -9.990000000000000000e+02
4.613067519999999786e+05 5.933400298999999650e+06 1.423344378981983027e+03 -9.990000000000000000e+02
4.613066699999999837e+05 5.933400365000000224e+06 1.424056117143067695e+03 -9.990000000000000000e+02
4.613065889999999781e+05 5.933400430999999866e+06 1.424768222152447834e+03 -9.990000000000000000e+02
4.613065079999999725e+05 5.933400497000000440e+06 1.425480265129255258e+03 -9.990000000000000000e+02
4.613064270000000251e+05 5.933400563000000082e+06 1.426192443653008468e+03 -9.990000000000000000e+02
4.613063460000000196e+05 5.933400628999999724e+06 1.426904555301535538e+03 -9.990000000000000000e+02
4.613062660000000033e+05 5.933400695000000298e+06 1.427616922044115654e+03 -9.990000000000000000e+02
4.613061849999999977e+05 5.933400759999999776e+06 1.428326310789070931e+03 -9.990000000000000000e+02
4.613061049999999814e+05 5.933400826000000350e+06 1.429038835267236209e+03 -9.990000000000000000e+02
4.613060250000000233e+05 5.933400890999999829e+06 1.429748410180288374e+03 -9.990000000000000000e+02
4.613059450000000070e+05 5.933400956000000238e+06 1.430458114802158207e+03 -9.990000000000000000e+02
4.613058659999999800e+05 5.933401020999999717e+06 1.431168169436573407e+03 -9.990000000000000000e+02
4.613057860000000219e+05 5.933401086000000127e+06 1.431877826244598737e+03 -9.990000000000000000e+02
4.613057069999999949e+05 5.933401150999999605e+06 1.432587827764911708e+03 -9.990000000000000000e+02
4.613056269999999786e+05 5.933401214999999851e+06 1.433294778674978033e+03 -9.990000000000000000e+02
4.613055480000000098e+05 5.933401280000000261e+06 1.434004722772940795e+03 -9.990000000000000000e+02
4.613054689999999828e+05 5.933401343999999575e+06 1.434712042826130073e+03 -9.990000000000000000e+02
4.613053910000000033e+05 5.933401407999999821e+06 1.435419506007506698e+03 -9.990000000000000000e+02
4.613053119999999763e+05 5.933401472000000067e+06 1.436126969017669808e+03 -9.990000000000000000e+02
4.613052339999999967e+05 5.933401536000000313e+06 1.436834270087124196e+03 -9.990000000000000000e+02
4.613051560000000172e+05 5.933401599999999627e+06 1.437541986677840669e+03 -9.990000000000000000e+02
4.613050779999999795e+05 5.933401663999999873e+06 1.438249516630803782e+03 -9.990000000000000000e+02
4.613050000000000000e+05 5.933401726999999955e+06 1.438954347810851004e+03 -9.990000000000000000e+02
4.613049220000000205e+05 5.933401791000000201e+06 1.439661903095045545e+03 -9.990000000000000000e+02
4.613048439999999828e+05 5.933401854000000283e+06 1.440366765380795641e+03 -9.990000000000000000e+02
4.613047669999999925e+05 5.933401917000000365e+06 1.441071859929671973e+03 -9.990000000000000000e+02
4.613046900000000023e+05 5.933401980000000447e+06 1.441776966627312277e+03 -9.990000000000000000e+02
4.613046130000000121e+05 5.933402042000000365e+06 1.442479298597606657e+03 -9.990000000000000000e+02
4.613045360000000219e+05 5.933402105000000447e+06 1.443184628644225086e+03 -9.990000000000000000e+02
4.613044589999999735e+05 5.933402167999999598e+06 1.443889664793852717e+03 -9.990000000000000000e+02
4.613043829999999725e+05 5.933402230000000447e+06 1.444592250923443771e+03 -9.990000000000000000e+02
4.613043069999999716e+05 5.933402292000000365e+06 1.445294948720584898e+03 -9.990000000000000000e+02
4.613042299999999814e+05 5.933402354000000283e+06 1.445997341740961474e+03 -9.990000000000000000e+02
4.613041539999999804e+05 5.933402416000000201e+06 1.446700057516733523e+03 -9.990000000000000000e+02
4.613040790000000270e+05 5.933402478000000119e+06 1.447402992912402169e+03 -9.990000000000000000e+02
4.613040030000000261e+05 5.933402540000000037e+06 1.448105718221122288e+03 -9.990000000000000000e+02
4.613039280000000144e+05 5.933402600999999791e+06 1.448806020476002232e+03 -9.990000000000000000e+02
4.613038520000000135e+05 5.933402662999999709e+06 1.449508553059298265e+03 -9.990000000000000000e+02
4.613037770000000019e+05 5.933402724000000395e+06 1.450209068673117144e+03 -9.990000000000000000e+02
4.613037019999999902e+05 5.933402785000000149e+06 1.450909190672522982e+03 -9.990000000000000000e+02
4.613036269999999786e+05 5.933402845999999903e+06 1.451609517272270523e+03 -9.990000000000000000e+02
4.613035530000000144e+05 5.933402906999999657e+06 1.452309957473982649e+03 -9.990000000000000000e+02
4.613034780000000028e+05 5.933402967000000179e+06 1.453007581559568052e+03 -9.990000000000000000e+02
4.613034039999999804e+05 5.933403027999999933e+06 1.453708026216304916e+03 -9.990000000000000000e+02
4.613033300000000163e+05 5.933403088000000454e+06 1.454405972464314800e+03 -9.990000000000000000e+02
4.613032559999999939e+05 5.933403149000000209e+06 1.455106514126833190e+03 -9.990000000000000000e+02
4.613031819999999716e+05 5.933403208999999799e+06 1.455804464853777063e+03 -9.990000000000000000e+02
4.613031089999999967e+05 5.933403269000000320e+06 1.456502526254733766e+03 -9.990000000000000000e+02
4.613030349999999744e+05 5.933403328999999911e+06 1.457200479708504190e+03 -9.990000000000000000e+02
4.613029619999999995e+05 5.933403388000000268e+06 1.457895972105799046e+03 -9.990000000000000000e+02
4.613028890000000247e+05 5.933403447999999858e+06 1.458594034130671389e+03 -9.990000000000000000e+02
4.613028159999999916e+05 5.933403507000000216e+06 1.459289534640708098e+03 -9.990000000000000000e+02
4.613027430000000168e+05 5.933403566999999806e+06 1.459987790395583943e+03 -9.990000000000000000e+02
4.613026709999999730e+05 5.933403626000000164e+06 1.460683498239800656e+03 -9.990000000000000000e+02
4.613025989999999874e+05 5.933403684999999590e+06 1.461379206437703260e+03 -9.990000000000000000e+02
4.613025260000000126e+05 5.933403743999999948e+06 1.462074908644653078e+03 -9.990000000000000000e+02
4.613024540000000270e+05 5.933403802000000142e+06 1.462768085002450107e+03 -9.990000000000000000e+02
4.613023819999999832e+05 5.933403860999999568e+06 1.463463790982926639e+03 -9.990000000000000000e+02
4.613023109999999870e+05 5.933403918999999762e+06 1.464157177600831574e+03 -9.990000000000000000e+02
4.613022390000000014e+05 5.933403978000000119e+06 1.464852975534350662e+03 -9.990000000000000000e+02
4.613021680000000051e+05 5.933404036000000313e+06 1.465546461582913707e+03 -9.990000000000000000e+02
4.613020970000000088e+05 5.933404093999999575e+06 1.466239847723740013e+03 -9.990000000000000000e+02
4.613020260000000126e+05 5.933404151999999769e+06 1.466933332492727686e+03 -9.990000000000000000e+02
4.613019550000000163e+05 5.933404208999999799e+06 1.467624226126073381e+03 -9.990000000000000000e+02
4.613018840000000200e+05 5.933404266999999993e+06 1.468317609531528205e+03 -9.990000000000000000e+02
4.613018140000000130e+05 5.933404324000000022e+06 1.469008810772520292e+03 -9.990000000000000000e+02
4.613017440000000061e+05 5.933404382000000216e+06 1.469702586489493797e+03 -9.990000000000000000e+02
4.613016739999999991e+05 5.933404439000000246e+06 1.470393787564240711e+03 -9.990000000000000000e+02
4.613016039999999921e+05 5.933404496000000276e+06 1.471084889356221311e+03 -9.990000000000000000e+02
4.613015339999999851e+05 5.933404553000000305e+06 1.471776090477929529e+03 -9.990000000000000000e+02
4.613014639999999781e+05 5.933404609000000171e+06 1.472464741923017073e+03 -9.990000000000000000e+02
4.613013950000000186e+05 5.933404666000000201e+06 1.473156241107268215e+03 -9.990000000000000000e+02
4.613013260000000009e+05 5.933404722000000067e+06 1.473845098702126279e+03 -9.990000000000000000e+02
4.613012569999999832e+05 5.933404779000000097e+06 1.474536591124733150e+03 -9.990000000000000000e+02
4.613011880000000237e+05 5.933404834999999963e+06 1.475225551066670732e+03 -9.990000000000000000e+02
4.613011190000000061e+05 5.933404890999999829e+06 1.475914513165679409e+03 -9.990000000000000000e+02
4.613010509999999776e+05 5.933404946999999695e+06 1.476603671458295139e+03 -9.990000000000000000e+02
4.613009820000000182e+05 5.933405002000000328e+06 1.477290227118221992e+03 -9.990000000000000000e+02
4.613009139999999898e+05 5.933405058000000194e+06 1.477979487889042957e+03 -9.990000000000000000e+02
4.613008460000000196e+05 5.933405112999999896e+06 1.478666150219920610e+03 -9.990000000000000000e+02
4.613007779999999912e+05 5.933405168999999762e+06 1.479355507987909959e+03 -9.990000000000000000e+02
4.613007110000000102e+05 5.933405224000000395e+06 1.480042369773879955e+03 -9.990000000000000000e+02
4.613006429999999818e+05 5.933405279000000097e+06 1.480729242433703121e+03 -9.990000000000000000e+02
4.613005760000000009e+05 5.933405333999999799e+06 1.481416310342475072e+03 -9.990000000000000000e+02
4.613005090000000200e+05 5.933405388000000268e+06 1.482100914548375840e+03 -9.990000000000000000e+02
4.613004419999999809e+05 5.933405442999999970e+06 1.482787889376525754e+03 -9.990000000000000000e+02
4.613003750000000000e+05 5.933405497000000440e+06 1.483472710120162219e+03 -9.990000000000000000e+02
4.613003090000000084e+05 5.933405552000000142e+06 1.484159877414614584e+03 -9.990000000000000000e+02
4.613002420000000275e+05 5.933405605999999680e+06 1.484844709651773201e+03 -9.990000000000000000e+02
4.613001759999999776e+05 5.933405660000000149e+06 1.485529638461500781e+03 -9.990000000000000000e+02
4.613001099999999860e+05 5.933405713999999687e+06 1.486214672499020708e+03 -9.990000000000000000e+02
4.613000439999999944e+05 5.933405766999999993e+06 1.486897187985409801e+03 -9.990000000000000000e+02
4.612999780000000028e+05 5.933405821000000462e+06 1.487582135235637452e+03 -9.990000000000000000e+02
4.612999130000000005e+05 5.933405873999999836e+06 1.488264961225073193e+03 -9.990000000000000000e+02
4.612998479999999981e+05 5.933405927000000142e+06 1.488947899239738490e+03 -9.990000000000000000e+02
4.612997820000000065e+05 5.933405980999999680e+06 1.489632960288769482e+03 -9.990000000000000000e+02
4.612997170000000042e+05 5.933406033999999985e+06 1.490315913631625563e+03 -9.990000000000000000e+02
4.612996529999999912e+05 5.933406086000000127e+06 1.490996575000694975e+03 -9.990000000000000000e+02
4.612995879999999888e+05 5.933406139000000432e+06 1.491679650703951211e+03 -9.990000000000000000e+02
4.612995239999999758e+05 5.933406191999999806e+06 1.492362817835525675e+03 -9.990000000000000000e+02
4.612994589999999735e+05 5.933406243999999948e+06 1.493043537588484924e+03 -9.990000000000000000e+02
4.612993950000000186e+05 5.933406296000000089e+06 1.493724357975994963e+03 -9.990000000000000000e+02
4.612993310000000056e+05 5.933406348000000231e+06 1.494405293455628680e+03 -9.990000000000000000e+02
4.612992679999999818e+05 5.933406400000000373e+06 1.495086525755684761e+03 -9.990000000000000000e+02
4.612992040000000270e+05 5.933406451999999583e+06 1.495767488045956952e+03 -9.990000000000000000e+02
4.612991410000000033e+05 5.933406503999999724e+06 1.496448744293560367e+03 -9.990000000000000000e+02
4.612990779999999795e+05 5.933406554999999702e+06 1.497127679196280724e+03 -9.990000000000000000e+02
4.612990150000000140e+05 5.933406606999999844e+06 1.497808961256287375e+03 -9.990000000000000000e+02
4.612989519999999902e+05 5.933406657999999821e+06 1.498487932329665909e+03 -9.990000000000000000e+02
4.612988890000000247e+05 5.933406708999999799e+06 1.499167123163771066e+03 -9.990000000000000000e+02
4.612988269999999902e+05 5.933406759999999776e+06 1.499846512245051599e+03 -9.990000000000000000e+02
4.612987640000000247e+05 5.933406810999999754e+06 1.500525739448090235e+03 -9.990000000000000000e+02
4.612987019999999902e+05 5.933406860999999568e+06 1.501202667143418694e+03 -9.990000000000000000e+02
4.612986400000000140e+05 5.933406911999999546e+06 1.501882111289509112e+03 -9.990000000000000000e+02
4.612985790000000270e+05 5.933406962000000291e+06 1.502559564510376049e+03 -9.990000000000000000e+02
4.612985169999999925e+05 5.933407012000000104e+06 1.503236765565086216e+03 -9.990000000000000000e+02
4.612984560000000056e+05 5.933407061999999918e+06 1.503914268121789291e+03 -9.990000000000000000e+02
4.612983939999999711e+05 5.933407111999999732e+06 1.504591617807584726e+03 -9.990000000000000000e+02
4.612983329999999842e+05 5.933407161999999546e+06 1.505269166397407844e+03 -9.990000000000000000e+02
4.612982719999999972e+05 5.933407212000000291e+06 1.505946836533386204e+03 -9.990000000000000000e+02
4.612982119999999995e+05 5.933407260999999940e+06 1.506622455892124663e+03 -9.990000000000000000e+02
4.612981510000000126e+05 5.933407309999999590e+06 1.507297932311182876e+03 -9.990000000000000000e+02
4.612980910000000149e+05 5.933407359000000171e+06 1.507973613821807703e+03 -9.990000000000000000e+02
4.612980310000000172e+05 5.933407407999999821e+06 1.508649425018217016e+03 -9.990000000000000000e+02
4.612979710000000196e+05 5.933407457000000402e+06 1.509325265141623731e+03 -9.990000000000000000e+02
4.612979110000000219e+05 5.933407506000000052e+06 1.510001133429111178e+03 -9.990000000000000000e+02
4.612978520000000135e+05 5.933407554999999702e+06 1.510677300906361552e+03 -9.990000000000000000e+02
4.612977920000000158e+05 5.933407603000000119e+06 1.511351119378652129e+03 -9.990000000000000000e+02
4.612977330000000075e+05 5.933407650999999605e+06 1.512025146825610136e+03 -9.990000000000000000e+02
4.612976739999999991e+05 5.933407699000000022e+06 1.512699310764490065e+03 -9.990000000000000000e+02
4.612976149999999907e+05 5.933407747000000440e+06 1.513373510486649820e+03 -9.990000000000000000e+02
4.612975569999999716e+05 5.933407794999999925e+06 1.514047814703068980e+03 -9.990000000000000000e+02
4.612974980000000214e+05 5.933407843000000343e+06 1.514722183413703078e+03 -9.990000000000000000e+02
